start_date,data_value,geo_place_name,measure
2023-01-01,7.8,New York City,Fine Particulate Matter (PM2.5)
2023-02-01,7.2,New York City,Fine Particulate Matter (PM2.5)
2023-03-01,6.9,New York City,Fine Particulate Matter (PM2.5)
2023-04-01,7.4,New York City,Fine Particulate Matter (PM2.5)
2023-05-01,8.1,New York City,Fine Particulate Matter (PM2.5)
2023-06-01,19.3,New York City,Fine Particulate Matter (PM2.5)
2023-07-01,9.8,New York City,Fine Particulate Matter (PM2.5)
2023-08-01,10.2,New York City,Fine Particulate Matter (PM2.5)
2023-09-01,8.6,New York City,Fine Particulate Matter (PM2.5)
2023-10-01,7.9,New York City,Fine Particulate Matter (PM2.5)
2023-11-01,7.1,New York City,Fine Particulate Matter (PM2.5)
2023-12-01,7.5,New York City,Fine Particulate Matter (PM2.5)
2024-01-01,8.3,New York City,Fine Particulate Matter (PM2.5)
2024-02-01,7.6,New York City,Fine Particulate Matter (PM2.5)
2024-03-01,7.0,New York City,Fine Particulate Matter (PM2.5)
2024-04-01,7.8,New York City,Fine Particulate Matter (PM2.5)
2024-05-01,8.5,New York City,Fine Particulate Matter (PM2.5)
2024-06-01,9.1,New York City,Fine Particulate Matter (PM2.5)
2024-07-01,10.4,New York City,Fine Particulate Matter (PM2.5)
2024-08-01,9.7,New York City,Fine Particulate Matter (PM2.5)
2024-09-01,8.2,New York City,Fine Particulate Matter (PM2.5)
2024-10-01,7.4,New York City,Fine Particulate Matter (PM2.5)
2024-11-01,6.8,New York City,Fine Particulate Matter (PM2.5)
2024-12-01,7.2,New York City,Fine Particulate Matter (PM2.5)
2025-01-01,8.1,New York City,Fine Particulate Matter (PM2.5)
2025-02-01,7.5,New York City,Fine Particulate Matter (PM2.5)
2025-03-01,6.7,New York City,Fine Particulate Matter (PM2.5)
2025-04-01,7.3,New York City,Fine Particulate Matter (PM2.5)
2025-05-01,8.4,New York City,Fine Particulate Matter (PM2.5)
2025-06-01,9.0,New York City,Fine Particulate Matter (PM2.5)
2025-07-01,10.1,New York City,Fine Particulate Matter (PM2.5)
2025-08-01,9.5,New York City,Fine Particulate Matter (PM2.5)
2025-09-01,8.0,New York City,Fine Particulate Matter (PM2.5)
2025-10-01,7.2,New York City,Fine Particulate Matter (PM2.5)
